timestamp,buyer,seller,symbol,currency,price,quantity
196200,SUBMISSION,,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9526,2
196200,,SUBMISSION,PANEL_4X4,XIREC,10449,2
196200,SUBMISSION,,ROBOT_IRONING,XIREC,9844,2
196200,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,10608,2
196200,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10046,2
196200,SUBMISSION,,SNACKPACK_PISTACHIO,XIREC,9717,2
196200,,SUBMISSION,SNACKPACK_RASPBERRY,XIREC,10264,2
196200,SUBMISSION,,SNACKPACK_STRAWBERRY,XIREC,10027,2
196200,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9772,2
196300,SUBMISSION,,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,10199,2
196300,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10740,2
196300,SUBMISSION,,MICROCHIP_TRIANGLE,XIREC,9865,2
196300,,SUBMISSION,PEBBLES_XS,XIREC,9934,2
196300,SUBMISSION,,SNACKPACK_PISTACHIO,XIREC,9716,2
196300,,SUBMISSION,SNACKPACK_RASPBERRY,XIREC,10260,2
196300,SUBMISSION,,SNACKPACK_STRAWBERRY,XIREC,10030,2
196300,SUBMISSION,,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,9608,2
196300,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10125,2
196300,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9755,2
196400,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10733,2
196400,,SUBMISSION,PEBBLES_XL,XIREC,10140,2
196400,SUBMISSION,,ROBOT_MOPPING,XIREC,10507,2
196400,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11526,2
196400,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10038,2
196400,SUBMISSION,,SNACKPACK_PISTACHIO,XIREC,9716,1
196400,,SUBMISSION,SNACKPACK_RASPBERRY,XIREC,10270,2
196400,SUBMISSION,,SNACKPACK_STRAWBERRY,XIREC,10022,2
196400,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10133,2
196500,,SUBMISSION,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9564,2
196500,SUBMISSION,,PANEL_2X2,XIREC,9351,2
196500,SUBMISSION,,PANEL_4X4,XIREC,10428,2
196500,SUBMISSION,,PEBBLES_XL,XIREC,10160,2
196500,,SUBMISSION,PEBBLES_XS,XIREC,9948,2
196500,SUBMISSION,,ROBOT_DISHES,XIREC,9033,2
196500,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,10618,2
196500,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10024,2
196500,,SUBMISSION,SNACKPACK_RASPBERRY,XIREC,10287,2
196500,SUBMISSION,,SNACKPACK_STRAWBERRY,XIREC,10002,2
196500,SUBMISSION,,TRANSLATOR_ASTRO_BLACK,XIREC,9986,2
196500,SUBMISSION,,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,9606,2
196500,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10134,2
196500,,SUBMISSION,UV_VISOR_AMBER,XIREC,9437,2
196500,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9766,2
196600,,SUBMISSION,MICROCHIP_RECTANGLE,XIREC,9818,2
196600,,SUBMISSION,PEBBLES_S,XIREC,10182,2
196600,SUBMISSION,,ROBOT_VACUUMING,XIREC,9218,2
196600,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,10637,2
196600,,SUBMISSION,SNACKPACK_RASPBERRY,XIREC,10285,1
196600,SUBMISSION,,SNACKPACK_STRAWBERRY,XIREC,10009,2
196600,SUBMISSION,,TRANSLATOR_ASTRO_BLACK,XIREC,10001,2
196600,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10116,2
196700,,SUBMISSION,OXYGEN_SHAKE_GARLIC,XIREC,9960,2
196700,,SUBMISSION,PEBBLES_S,XIREC,10204,2
196700,SUBMISSION,,ROBOT_MOPPING,XIREC,10498,2
196700,SUBMISSION,,ROBOT_VACUUMING,XIREC,9222,2
196700,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10019,2
196700,,SUBMISSION,UV_VISOR_AMBER,XIREC,9448,2
196800,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9883,2
196800,,SUBMISSION,PEBBLES_S,XIREC,10228,2
196800,SUBMISSION,,ROBOT_VACUUMING,XIREC,9214,2
196800,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11525,2
196800,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10012,2
196800,SUBMISSION,,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,9591,2
196800,,SUBMISSION,UV_VISOR_AMBER,XIREC,9446,2
196900,,SUBMISSION,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9574,1
196900,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11147,2
196900,SUBMISSION,,PANEL_4X4,XIREC,10404,2
196900,,SUBMISSION,PEBBLES_S,XIREC,10230,2
196900,,SUBMISSION,PEBBLES_XS,XIREC,9982,2
196900,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10008,2
196900,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10128,2
196900,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9769,2
196900,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9769,2
197000,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11143,2
197000,,SUBMISSION,PANEL_1X4,XIREC,9550,2
197000,,SUBMISSION,ROBOT_VACUUMING,XIREC,9241,2
197000,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10005,2
197000,SUBMISSION,,TRANSLATOR_ASTRO_BLACK,XIREC,10001,2
197100,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9877,2
197100,SUBMISSION,,MICROCHIP_TRIANGLE,XIREC,9832,2
197100,,SUBMISSION,PANEL_1X4,XIREC,9557,2
197100,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,10638,2
197100,,SUBMISSION,UV_VISOR_AMBER,XIREC,9445,2
197100,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9779,2
197200,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9860,1
197200,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11125,2
197200,,SUBMISSION,PANEL_1X4,XIREC,9557,2
197200,SUBMISSION,,PANEL_2X2,XIREC,9338,2
197200,,SUBMISSION,PEBBLES_XL,XIREC,10152,2
197200,SUBMISSION,,PEBBLES_XS,XIREC,9951,2
197200,SUBMISSION,,ROBOT_IRONING,XIREC,9844,2
197200,,SUBMISSION,ROBOT_VACUUMING,XIREC,9250,2
197200,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10185,2
197200,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,10653,2
197300,SUBMISSION,,MICROCHIP_TRIANGLE,XIREC,9797,2
197300,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11103,2
197300,,SUBMISSION,PANEL_1X4,XIREC,9564,2
197300,SUBMISSION,,PEBBLES_XL,XIREC,10180,2
197300,SUBMISSION,,ROBOT_IRONING,XIREC,9844,1
197300,,SUBMISSION,ROBOT_VACUUMING,XIREC,9251,2
197300,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10191,2
197300,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,10674,2
197400,SUBMISSION,,MICROCHIP_OVAL,XIREC,9557,2
197400,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11095,2
197400,,SUBMISSION,PANEL_4X4,XIREC,10431,2
197400,,SUBMISSION,PEBBLES_L,XIREC,10194,2
197400,,SUBMISSION,PEBBLES_XL,XIREC,10150,2
197400,,SUBMISSION,ROBOT_VACUUMING,XIREC,9265,2
197400,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10187,2
197400,SUBMISSION,,TRANSLATOR_ASTRO_BLACK,XIREC,9986,2
197400,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9801,2
197500,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11075,2
197500,,SUBMISSION,PANEL_1X4,XIREC,9565,2
197500,SUBMISSION,,PEBBLES_XL,XIREC,10175,2
197500,,SUBMISSION,ROBOT_VACUUMING,XIREC,9283,2
197500,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9819,2
197500,SUBMISSION,,TRANSLATOR_ASTRO_BLACK,XIREC,9991,2
197500,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9902,2
197600,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11062,2
197600,,SUBMISSION,PEBBLES_M,XIREC,9541,2
197600,,SUBMISSION,PEBBLES_XL,XIREC,10137,2
197600,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10106,2
197600,,SUBMISSION,ROBOT_VACUUMING,XIREC,9283,1
197600,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9826,2
197600,SUBMISSION,,TRANSLATOR_ASTRO_BLACK,XIREC,9988,2
197600,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9911,2
197600,,SUBMISSION,UV_VISOR_AMBER,XIREC,9457,2
197600,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9810,2
197700,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11072,2
197700,,SUBMISSION,PANEL_1X4,XIREC,9565,2
197700,SUBMISSION,,PEBBLES_XL,XIREC,10178,2
197700,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9825,2
197700,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9915,2
197700,,SUBMISSION,UV_VISOR_AMBER,XIREC,9462,2
197800,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11059,2
197800,SUBMISSION,,PANEL_1X2,XIREC,9719,2
197800,,SUBMISSION,PANEL_1X4,XIREC,9569,2
197800,,SUBMISSION,PEBBLES_XL,XIREC,10155,2
197800,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10099,2
197800,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10167,2
197800,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9820,2
197800,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,10011,2
197800,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9920,2
197900,SUBMISSION,,MICROCHIP_SQUARE,XIREC,10473,2
197900,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11058,2
197900,,SUBMISSION,PANEL_1X4,XIREC,9575,2
197900,,SUBMISSION,PEBBLES_M,XIREC,9564,2
197900,SUBMISSION,,PEBBLES_XL,XIREC,10156,2
197900,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10082,2
197900,,SUBMISSION,ROBOT_MOPPING,XIREC,10517,2
197900,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10149,2
197900,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9810,2
197900,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9993,2
197900,,SUBMISSION,UV_VISOR_AMBER,XIREC,9482,2
198000,SUBMISSION,,PANEL_1X2,XIREC,9715,2
198000,,SUBMISSION,PANEL_1X4,XIREC,9586,2
198000,,SUBMISSION,PEBBLES_XL,XIREC,10169,2
198000,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10084,2
198000,SUBMISSION,,ROBOT_MOPPING,XIREC,10511,2
198000,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10146,2
198000,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9815,2
198100,,SUBMISSION,OXYGEN_SHAKE_CHOCOLATE,XIREC,9264,2
198100,SUBMISSION,,PANEL_1X2,XIREC,9711,2
198100,,SUBMISSION,PANEL_1X4,XIREC,9591,2
198100,SUBMISSION,,PEBBLES_XL,XIREC,10195,2
198100,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10067,2
198100,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10144,2
198100,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11531,2
198100,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10146,2
198200,,SUBMISSION,MICROCHIP_RECTANGLE,XIREC,9766,2
198200,SUBMISSION,,PANEL_4X4,XIREC,10387,2
198200,,SUBMISSION,PEBBLES_L,XIREC,10229,2
198200,,SUBMISSION,PEBBLES_M,XIREC,9564,2
198200,,SUBMISSION,PEBBLES_XL,XIREC,10167,2
198200,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10056,2
198200,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10141,2
198200,,SUBMISSION,UV_VISOR_MAGENTA,XIREC,10249,2
198300,,SUBMISSION,MICROCHIP_OVAL,XIREC,9586,2
198300,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,9944,2
198300,SUBMISSION,,PANEL_4X4,XIREC,10377,2
198300,,SUBMISSION,PEBBLES_L,XIREC,10236,2
198300,SUBMISSION,,PEBBLES_XL,XIREC,10195,2
198300,SUBMISSION,,PEBBLES_XS,XIREC,9893,2
198300,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10051,2
198300,SUBMISSION,,ROBOT_MOPPING,XIREC,10490,2
198300,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10136,2
198300,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11513,2
198300,SUBMISSION,,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,9565,2
198300,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9776,2
198400,,SUBMISSION,MICROCHIP_OVAL,XIREC,9593,2
198400,,SUBMISSION,MICROCHIP_SQUARE,XIREC,10521,2
198400,,SUBMISSION,PEBBLES_L,XIREC,10230,2
198400,,SUBMISSION,PEBBLES_M,XIREC,9586,2
198400,SUBMISSION,,PEBBLES_S,XIREC,10131,2
198400,,SUBMISSION,PEBBLES_XL,XIREC,10166,2
198400,SUBMISSION,,PEBBLES_XS,XIREC,9880,2
198400,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10037,2
198400,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10129,2
198400,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11498,2
198400,,SUBMISSION,UV_VISOR_MAGENTA,XIREC,10260,2
198500,SUBMISSION,,GALAXY_SOUNDS_BLACK_HOLES,XIREC,10534,2
198500,,SUBMISSION,OXYGEN_SHAKE_CHOCOLATE,XIREC,9264,3
198500,,SUBMISSION,OXYGEN_SHAKE_GARLIC,XIREC,9976,3
198500,SUBMISSION,,PEBBLES_S,XIREC,10143,2
198500,SUBMISSION,,PEBBLES_XL,XIREC,10231,2
198500,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10038,2
198500,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11487,2
198500,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9808,3
198500,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,10010,3
198500,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9779,3
198500,,SUBMISSION,UV_VISOR_MAGENTA,XIREC,10275,2
198500,,SUBMISSION,UV_VISOR_MAGENTA,XIREC,10286,3
198500,,,GALAXY_SOUNDS_BLACK_HOLES,XIREC,10534,3
198500,,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9863,3
198500,,,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,10225,3
198500,,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10765,3
198500,,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10703,3
198500,,,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9596,3
198500,,,OXYGEN_SHAKE_MINT,XIREC,9956,3
198500,,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11093,3
198500,,,PANEL_1X2,XIREC,9720,3
198500,,,PANEL_1X4,XIREC,9631,3
198500,,,PANEL_2X2,XIREC,9335,3
198500,,,PANEL_2X4,XIREC,10236,3
198500,,,PANEL_4X4,XIREC,10382,3
198500,,,ROBOT_DISHES,XIREC,9065,3
198500,,,ROBOT_IRONING,XIREC,9834,3
198500,,,ROBOT_LAUNDRY,XIREC,10038,3
198500,,,ROBOT_MOPPING,XIREC,10487,3
198500,,,ROBOT_VACUUMING,XIREC,9266,3
198500,,,SLEEP_POD_COTTON,XIREC,10137,3
198500,,,SLEEP_POD_LAMB_WOOL,XIREC,11487,3
198500,,,SLEEP_POD_POLYESTER,XIREC,10682,3
198500,,,SLEEP_POD_SUEDE,XIREC,10004,3
198500,,,SNACKPACK_PISTACHIO,XIREC,9695,3
198500,,,SNACKPACK_RASPBERRY,XIREC,10308,3
198500,,,SNACKPACK_STRAWBERRY,XIREC,10001,3
198500,,,SNACKPACK_VANILLA,XIREC,10064,3
198500,,,TRANSLATOR_ASTRO_BLACK,XIREC,9983,3
198500,,,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,9545,3
198500,,,TRANSLATOR_GRAPHITE_MIST,XIREC,10144,3
198500,,,TRANSLATOR_SPACE_GRAY,XIREC,9942,3
198500,,,UV_VISOR_AMBER,XIREC,9492,3
198500,,,UV_VISOR_ORANGE,XIREC,9945,3
198500,,,UV_VISOR_RED,XIREC,10785,3
198500,,,UV_VISOR_YELLOW,XIREC,9817,3
198600,SUBMISSION,,GALAXY_SOUNDS_BLACK_HOLES,XIREC,10533,2
198600,SUBMISSION,,PANEL_1X2,XIREC,9704,2
198600,SUBMISSION,,PEBBLES_S,XIREC,10142,2
198600,,SUBMISSION,PEBBLES_XL,XIREC,10249,2
198600,SUBMISSION,,PEBBLES_XS,XIREC,9846,2
198600,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10050,2
198600,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11458,2
198700,SUBMISSION,,GALAXY_SOUNDS_BLACK_HOLES,XIREC,10530,2
198700,,SUBMISSION,MICROCHIP_RECTANGLE,XIREC,9773,2
198700,SUBMISSION,,PANEL_2X2,XIREC,9317,2
198700,SUBMISSION,,PEBBLES_S,XIREC,10120,2
198700,SUBMISSION,,PEBBLES_XL,XIREC,10296,2
198700,SUBMISSION,,SLEEP_POD_LAMB_WOOL,XIREC,11446,2
198700,,SUBMISSION,UV_VISOR_MAGENTA,XIREC,10305,2
198800,SUBMISSION,,GALAXY_SOUNDS_BLACK_HOLES,XIREC,10528,2
198800,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,9150,2
198800,SUBMISSION,,PANEL_1X2,XIREC,9711,2
198800,SUBMISSION,,PEBBLES_L,XIREC,10173,2
198800,SUBMISSION,,PEBBLES_S,XIREC,10119,2
198800,,SUBMISSION,PEBBLES_XL,XIREC,10288,2
198800,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10150,2
198800,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9919,2
198800,,SUBMISSION,UV_VISOR_MAGENTA,XIREC,10303,2
198900,,SUBMISSION,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10782,2
198900,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,9158,2
198900,SUBMISSION,,OXYGEN_SHAKE_CHOCOLATE,XIREC,9206,2
198900,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10163,2
198900,,SUBMISSION,UV_VISOR_MAGENTA,XIREC,10311,2
199000,,SUBMISSION,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10783,2
199000,SUBMISSION,,OXYGEN_SHAKE_CHOCOLATE,XIREC,9216,2
199000,SUBMISSION,,PEBBLES_L,XIREC,10143,2
199000,SUBMISSION,,PEBBLES_S,XIREC,10128,2
199000,SUBMISSION,,PEBBLES_XS,XIREC,9825,2
199000,,SUBMISSION,ROBOT_IRONING,XIREC,9866,2
199100,,SUBMISSION,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10783,2
199100,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,9923,2
199100,,SUBMISSION,ROBOT_DISHES,XIREC,9077,2
199100,,SUBMISSION,ROBOT_IRONING,XIREC,9876,2
199100,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9909,2
199100,,SUBMISSION,UV_VISOR_ORANGE,XIREC,9928,2
199200,,SUBMISSION,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10784,2
199200,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,9145,2
199200,SUBMISSION,,MICROCHIP_OVAL,XIREC,9552,2
199200,SUBMISSION,,OXYGEN_SHAKE_CHOCOLATE,XIREC,9206,2
199200,SUBMISSION,,PEBBLES_S,XIREC,10106,2
199200,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10164,2
199200,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9887,2
199300,,SUBMISSION,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10783,2
199300,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,9131,2
199300,SUBMISSION,,MICROCHIP_SQUARE,XIREC,10546,2
199300,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,9938,2
199300,SUBMISSION,,PEBBLES_S,XIREC,10105,2
199300,,SUBMISSION,ROBOT_DISHES,XIREC,9082,2
199300,,SUBMISSION,ROBOT_IRONING,XIREC,9876,2
199300,,SUBMISSION,ROBOT_MOPPING,XIREC,10499,2
199300,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9887,2
199400,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,9138,2
199400,,SUBMISSION,PEBBLES_M,XIREC,9593,2
199400,,SUBMISSION,PEBBLES_M,XIREC,9604,4
199400,,SUBMISSION,ROBOT_DISHES,XIREC,9084,2
199400,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9803,2
199400,,,PEBBLES_L,XIREC,10116,4
199400,,,PEBBLES_S,XIREC,10111,4
199400,,,PEBBLES_XL,XIREC,10367,4
199400,,,PEBBLES_XS,XIREC,9833,4
199500,,SUBMISSION,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10802,2
199500,,SUBMISSION,MICROCHIP_RECTANGLE,XIREC,9787,2
199500,,SUBMISSION,ROBOT_DISHES,XIREC,9090,2
199600,,SUBMISSION,MICROCHIP_RECTANGLE,XIREC,9795,2
199600,,SUBMISSION,MICROCHIP_TRIANGLE,XIREC,9840,2
199600,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,9954,2
199600,,SUBMISSION,ROBOT_DISHES,XIREC,9092,2
199600,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9846,2
199700,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,10219,2
199700,SUBMISSION,,MICROCHIP_OVAL,XIREC,9548,2
199700,,SUBMISSION,ROBOT_DISHES,XIREC,9097,2
199700,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9851,2
199800,,SUBMISSION,MICROCHIP_SQUARE,XIREC,10571,2
199800,SUBMISSION,,PANEL_4X4,XIREC,10355,2
199800,,SUBMISSION,ROBOT_DISHES,XIREC,9093,2
199800,,SUBMISSION,SLEEP_POD_NYLON,XIREC,9856,1
199800,SUBMISSION,,SNACKPACK_VANILLA,XIREC,10064,2
199900,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,10216,2
199900,,SUBMISSION,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10808,2
199900,,SUBMISSION,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10745,2
199900,,SUBMISSION,ROBOT_DISHES,XIREC,9092,2
199900,,SUBMISSION,ROBOT_MOPPING,XIREC,10510,2
199900,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9814,2
200000,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,10222,2
200000,,SUBMISSION,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10744,2
200000,SUBMISSION,,PANEL_4X4,XIREC,10347,2
200000,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,10001,2
200000,SUBMISSION,,SNACKPACK_VANILLA,XIREC,10056,2
200000,,SUBMISSION,UV_VISOR_RED,XIREC,10833,2
200100,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,10218,3
200100,,SUBMISSION,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10741,2
200100,,SUBMISSION,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10753,3
200100,SUBMISSION,,PEBBLES_S,XIREC,10069,2
200100,,SUBMISSION,ROBOT_DISHES,XIREC,9086,3
200100,,SUBMISSION,ROBOT_LAUNDRY,XIREC,10095,3
200100,,SUBMISSION,SLEEP_POD_SUEDE,XIREC,10021,3
200100,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,10023,3
200100,,SUBMISSION,SNACKPACK_STRAWBERRY,XIREC,9981,2
200100,,SUBMISSION,SNACKPACK_STRAWBERRY,XIREC,9996,3
200100,SUBMISSION,,SNACKPACK_VANILLA,XIREC,10048,2
200100,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,10165,1
200100,,SUBMISSION,UV_VISOR_AMBER,XIREC,9463,3
200100,,SUBMISSION,UV_VISOR_RED,XIREC,10836,2
200100,,SUBMISSION,UV_VISOR_RED,XIREC,10848,3
200100,,,GALAXY_SOUNDS_BLACK_HOLES,XIREC,10564,3
200100,,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9885,3
200100,,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10809,3
200100,,,OXYGEN_SHAKE_CHOCOLATE,XIREC,9216,3
200100,,,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9596,3
200100,,,OXYGEN_SHAKE_GARLIC,XIREC,10052,3
200100,,,OXYGEN_SHAKE_MINT,XIREC,9933,3
200100,,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,11078,3
200100,,,PANEL_1X2,XIREC,9711,3
200100,,,PANEL_1X4,XIREC,9620,3
200100,,,PANEL_2X2,XIREC,9342,3
200100,,,PANEL_2X4,XIREC,10209,3
200100,,,PANEL_4X4,XIREC,10355,3
200100,,,ROBOT_IRONING,XIREC,9844,3
200100,,,ROBOT_MOPPING,XIREC,10516,3
200100,,,ROBOT_VACUUMING,XIREC,9258,3
200100,,,SLEEP_POD_COTTON,XIREC,10173,3
200100,,,SLEEP_POD_LAMB_WOOL,XIREC,11377,3
200100,,,SLEEP_POD_NYLON,XIREC,9901,3
200100,,,SLEEP_POD_POLYESTER,XIREC,10653,3
200100,,,SNACKPACK_PISTACHIO,XIREC,9675,3
200100,,,SNACKPACK_RASPBERRY,XIREC,10321,3
200100,,,SNACKPACK_VANILLA,XIREC,10048,3
200100,,,TRANSLATOR_ASTRO_BLACK,XIREC,9977,3
200100,,,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,9533,3
200100,,,TRANSLATOR_GRAPHITE_MIST,XIREC,10166,2
200100,,,TRANSLATOR_SPACE_GRAY,XIREC,9934,3
200100,,,TRANSLATOR_VOID_BLUE,XIREC,9817,3
200100,,,UV_VISOR_MAGENTA,XIREC,10289,3
200100,,,UV_VISOR_ORANGE,XIREC,9913,3
200100,,,UV_VISOR_YELLOW,XIREC,9837,3
200200,,SUBMISSION,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10744,2
200200,SUBMISSION,,MICROCHIP_OVAL,XIREC,9533,2
